ID,departure,Origin,Destination,type,lane
423,1550,24,17,1,2
424,1559,13,8,0,2
425,1560,15,16,1,5
426,1570,15,11,1,1
427,1581,4,21,0,2
428,1586,21,11,0,3
429,1586,5,18,0,5
430,1588,6,20,0,1
431,1588,23,15,0,2
432,1592,20,6,0,5
433,1598,12,4,1,2
434,1598,19,15,1,4
435,1601,18,5,1,5
436,1603,3,4,0,2
437,1608,7,23,1,1
438,1608,7,10,1,3
439,1611,17,4,1,4
440,1612,23,20,1,5
441,1616,13,19,1,5
442,1620,19,1,0,1
443,1622,11,24,1,5
444,1624,23,11,1,5
445,1624,8,15,0,1
446,1627,24,4,0,1
447,1629,18,23,0,3
448,1632,17,4,0,4
449,1633,5,8,1,5
450,1639,13,11,1,2
451,1639,17,14,0,4
452,1640,2,3,0,5
453,1652,6,12,1,4
454,1653,23,3,0,2
455,1653,18,24,1,2
456,1655,3,12,1,2
457,1659,10,4,0,3
458,1663,15,10,1,2
459,1665,21,19,1,4
460,1668,10,8,1,4
461,1668,23,11,0,1
462,1669,18,15,1,2
463,1672,9,19,0,3
464,1675,9,6,1,1
465,1675,4,6,1,4
466,1676,8,13,1,2
467,1677,15,9,0,1
468,1677,9,23,1,2
469,1689,9,10,0,3
470,1694,24,20,0,4
471,1695,20,23,1,3
472,1702,4,3,1,4
473,1703,23,8,0,5
474,1704,23,21,0,1
475,1710,21,15,1,4
476,1713,13,12,0,1
477,1723,21,20,1,1
478,1727,20,18,0,2
479,1729,12,23,1,3
480,1733,1,19,1,2
481,1739,8,14,1,5
482,1742,23,3,1,4
483,1748,6,19,1,5
484,1751,23,15,0,4
485,1752,21,9,1,2
486,1754,11,22,0,5
487,1757,9,19,1,4
488,1762,9,10,1,3
489,1762,17,14,0,1
490,1763,24,7,1,3
491,1765,14,15,1,1
492,1781,23,14,1,3
493,1783,15,19,1,2
494,1783,2,5,0,3
495,1783,12,13,1,3
496,1787,11,4,0,2
497,1787,11,10,0,5
498,1788,21,18,1,5
499,1791,10,23,0,3
500,1791,8,21,1,2
501,1798,24,6,0,3
502,1800,14,21,1,2
503,1807,8,20,0,3
504,1808,15,5,0,1
505,1809,5,3,0,2
506,1810,15,8,1,1
507,1815,1,15,1,1
508,1816,12,11,1,1
509,1818,23,15,0,5
510,1819,12,9,1,3
511,1820,14,2,0,5
512,1822,14,12,1,4
513,1826,19,24,1,2
514,1832,3,20,1,2
515,1847,7,24,1,3
516,1847,16,20,1,2
517,1849,22,1,0,2
518,1850,6,18,0,4
519,1852,21,20,0,4
520,1857,15,16,1,1
521,1858,16,9,0,3
522,1861,9,7,0,3
523,1863,7,17,1,4
524,1874,18,21,0,3
525,1879,2,12,0,5
526,1886,16,9,1,5
527,1889,19,2,1,4
528,1890,7,19,0,5
529,1893,21,22,0,1
530,1895,12,17,1,2
531,1897,21,9,1,4
532,1898,22,3,0,2
533,1918,11,2,1,1
534,1919,8,14,0,3
535,1919,2,22,1,5
536,1923,13,3,1,3
537,1933,22,3,1,2
538,1933,2,22,0,3
539,1935,15,8,0,1
540,1939,11,12,0,5
541,1941,6,22,0,4
542,1942,3,7,1,2
543,1945,4,20,0,3
544,1950,17,11,0,4
545,1953,23,16,1,5
546,1962,11,10,1,1
547,1967,24,7,1,3
548,1973,11,1,1,3
549,1973,7,20,0,2
550,1975,18,8,1,1
551,1976,16,8,0,3
552,1982,7,12,1,2
553,1983,4,18,1,2
554,1997,15,22,1,5
555,1998,23,19,0,2
556,1998,3,24,1,2
557,2000,17,19,0,5
558,2005,24,12,1,3
559,2008,20,7,1,1
560,2009,5,17,0,3
561,2010,12,9,1,5
562,2012,24,6,1,5
563,2012,12,17,1,5
564,2014,4,15,1,5
565,2015,10,21,1,2
566,2015,8,2,0,1
567,2020,17,9,1,2
568,2021,19,6,0,1
569,2022,14,8,0,3
570,2029,7,8,1,3
571,2033,12,22,1,1
572,2033,24,13,0,1
573,2035,10,6,0,4
574,2035,11,21,0,4
575,2037,5,14,1,5
576,2040,6,13,1,5
577,2041,5,17,1,2
578,2046,11,3,1,5
579,2047,15,23,0,2
580,2051,15,22,0,4
581,2052,3,18,1,5
582,2054,11,14,1,1
583,2054,14,19,0,1
584,2055,21,2,1,2
585,2057,9,22,1,3
586,2061,23,18,0,4
587,2066,17,14,1,2
588,2067,15,8,1,2
589,2077,14,2,1,3
590,2077,17,14,0,1
591,2083,7,22,1,1
592,2084,12,4,1,1
593,2085,17,16,0,3
594,2085,1,16,1,4
595,2086,16,11,0,3
596,2089,13,17,1,5
597,2091,15,19,0,3
598,2094,10,16,1,3
599,2098,7,5,1,3
600,2105,15,13,0,5
601,2109,3,20,1,5
602,2120,8,15,0,2
603,2121,24,21,1,1
604,2123,6,20,0,2
605,2123,3,12,1,1
606,2125,14,2,1,1
607,2125,2,6,1,1
608,2125,2,21,0,5
609,2126,2,19,0,1
610,2130,11,24,0,4
611,2133,16,12,1,3
612,2136,12,5,1,5
613,2136,21,14,0,2
614,2137,21,9,1,1
615,2139,5,15,0,5
616,2147,22,12,1,3
617,2148,12,14,1,3
618,2149,24,8,1,1
619,2153,24,19,1,2
620,2156,3,13,1,1
621,2165,24,9,1,5
622,2172,11,13,1,5
623,2176,8,17,1,4
624,2177,5,24,0,3
625,2178,14,15,1,4
626,2180,21,16,0,1
627,2188,17,1,1,4
628,2192,24,7,1,4
629,2195,3,6,0,4
630,2199,9,18,1,4
631,2201,10,11,0,2
632,2203,9,12,0,4
633,2208,10,7,0,3
634,2209,18,4,1,4
635,2210,24,12,0,2
636,2213,24,5,0,1
637,2219,3,24,1,4
638,2220,6,1,0,3
639,2222,20,22,1,5
640,2224,13,14,1,3
641,2234,1,23,0,4
642,2238,6,17,1,5
643,2244,16,13,1,4
644,2247,6,23,1,2
645,2249,21,9,1,1
646,2251,1,16,1,4
647,2252,21,6,0,3
648,2256,7,16,0,4
649,2257,12,20,0,3
650,2257,8,10,0,1
651,2273,14,5,1,4
652,2276,11,21,1,5
653,2277,20,22,0,2
654,2277,21,20,0,3
655,2280,4,20,1,1
656,2283,6,1,1,4
657,2298,4,23,0,4
658,2303,17,18,1,2
659,2325,19,15,0,3
660,2328,13,15,1,4
661,2328,16,22,1,1
662,2329,9,22,1,5
663,2332,12,1,0,4
664,2334,5,22,1,1
665,2334,5,21,1,5
666,2337,2,11,1,1
667,2338,21,10,1,1
668,2342,18,15,1,4
669,2342,24,16,1,4
670,2344,8,2,1,2
671,2350,7,6,1,1
672,2354,10,1,0,4
673,2359,16,2,1,3
674,2361,11,22,1,4
675,2371,4,24,1,4
676,2372,11,12,0,2
677,2373,1,9,1,3
678,2374,5,3,1,2
679,2387,3,5,0,1
680,2397,10,23,1,3
681,2398,21,2,1,1
682,2400,5,19,0,2
683,2400,3,23,1,5
684,2404,10,2,1,2
685,2404,16,15,0,2
686,2410,20,9,0,5
687,2413,10,5,1,2
688,2419,6,10,0,3
689,2421,18,5,1,2
690,2422,23,20,0,1
691,2422,10,23,1,2
692,2425,10,16,1,3
693,2425,15,1,1,2
694,2427,7,8,1,2
695,2434,15,10,0,2
696,2439,24,22,1,3
697,2442,7,21,0,4
698,2445,6,23,0,3
699,2446,22,8,1,4
700,2457,11,20,0,3
701,2460,5,3,1,4
702,2472,11,16,1,3
703,2472,1,10,1,5
704,2475,9,2,1,1
705,2476,6,14,0,5
706,2480,13,8,0,2
707,2501,12,4,0,5
708,2507,23,15,0,2
709,2513,11,12,0,4
710,2514,17,12,1,4
711,2524,11,10,1,1
712,2525,4,18,1,3
713,2526,1,12,0,2
714,2537,7,1,0,5
715,2546,21,9,1,3
716,2549,21,6,0,3
717,2558,22,20,0,2
718,2560,11,20,1,2
719,2564,8,20,1,4
720,2567,7,11,0,1
721,2568,10,5,0,2
722,2582,15,7,1,5
723,2586,1,20,1,1
724,2588,7,2,0,4
725,2594,24,22,0,2
726,2597,21,2,1,5
727,2608,2,24,1,1
728,2608,12,19,1,5
729,2614,12,18,0,2
730,2614,13,24,1,3
731,2618,7,16,1,4
732,2625,23,17,1,1
733,2631,5,9,1,1
734,2637,9,8,1,1
735,2637,20,12,1,2
736,2639,2,6,1,2
737,2646,11,6,1,1
738,2647,6,19,1,3
739,2649,11,19,0,1
740,2656,5,1,1,3
741,2667,5,4,1,1
742,2667,24,7,0,1
743,2669,13,15,1,3
744,2674,15,4,0,1
745,2678,6,22,0,1
746,2682,1,8,0,1
747,2684,15,24,0,3
748,2684,2,8,1,3
749,2688,8,1,0,4
750,2689,14,2,1,1
751,2689,7,16,1,5
752,2696,3,9,1,5
753,2700,22,3,0,4
754,2703,2,22,1,2
755,2711,16,1,0,3
756,2713,12,18,1,5
757,2715,10,13,0,5
758,2715,8,24,0,5
759,2716,23,19,1,5
760,2718,11,20,1,1
761,2719,3,19,1,5
762,2721,3,14,1,1
763,2725,16,20,1,1
764,2737,18,13,0,2
765,2738,7,16,1,5
766,2739,12,22,1,3
767,2741,9,6,0,1
768,2746,20,19,0,1
769,2752,5,19,0,3
770,2754,6,18,1,1
771,2771,9,2,1,4
772,2773,21,11,1,2
773,2787,23,7,0,2
774,2788,16,12,0,3
775,2788,24,16,1,5
776,2793,10,21,0,5
777,2794,19,8,0,2
778,2796,16,7,0,5
779,2802,18,20,1,2
780,2802,21,19,0,2
781,2805,24,15,1,4
782,2805,23,9,0,5
783,2812,6,3,1,4
784,2813,3,4,1,4
785,2814,24,8,1,4
786,2815,7,20,0,1
787,2820,15,22,1,3
788,2822,2,24,1,3
789,2827,8,10,1,4
790,2827,19,8,0,1
791,2832,24,14,0,5
792,2836,4,10,1,1
793,2850,14,24,1,5
794,2852,9,21,1,1
795,2862,3,5,0,1
796,2863,6,22,0,3
797,2869,5,1,0,2
798,2875,16,4,0,3
799,2876,17,12,0,5
800,2886,10,13,0,2
801,2888,17,19,0,3
802,2893,8,14,1,1
803,2894,11,24,1,3
804,2911,11,3,1,1
805,2916,21,16,0,1
806,2926,8,24,1,4
807,2929,15,1,1,2
808,2933,12,11,1,5
809,2935,16,14,1,5
810,2937,5,14,0,4
811,2942,9,11,1,3
812,2942,9,1,1,4
813,2942,15,3,1,4
814,2945,21,11,1,4
815,2950,17,9,0,1
816,2950,17,5,1,3
817,2955,24,9,1,1
818,2958,19,17,1,2
819,2959,16,10,1,3
820,2960,16,7,0,3
821,2961,8,1,0,4
822,2961,2,6,1,2
823,2965,8,22,1,5
824,2967,21,6,1,4
825,2969,4,16,1,1
826,2971,22,18,1,1
827,2973,24,10,1,4
828,2977,18,9,1,3
829,2977,13,14,1,2
830,2986,11,21,1,1
831,2987,3,22,0,4
832,2988,24,13,1,2
833,2994,19,22,1,5
834,3001,3,23,1,3
835,3003,20,7,1,2
836,3004,12,24,1,1
837,3013,5,11,0,3
838,3014,6,7,1,2
839,3027,22,11,1,5
840,3033,11,17,0,2
841,3035,5,14,0,3
842,3037,18,2,0,5
843,3039,5,6,1,3
844,3041,21,18,0,5
845,3050,13,24,1,2
846,3051,12,1,0,2
847,3053,18,14,1,2
848,3060,18,19,0,1
849,3061,22,8,0,2
850,3062,1,12,0,2
851,3062,17,11,0,1
852,3079,2,17,1,2
853,3088,7,16,1,1
854,3090,24,17,0,2
855,3090,5,2,1,5
856,3092,10,2,0,4
857,3096,18,6,1,4
858,3096,22,19,0,5
859,3098,15,7,1,1
860,3101,7,1,1,4
861,3103,7,5,0,3
862,3104,12,5,1,1
863,3105,20,16,1,3
864,3109,8,19,0,3
865,3109,13,14,1,4
866,3110,24,17,0,5
867,3113,14,6,0,2
868,3113,17,5,1,5
869,3118,1,19,1,1
870,3119,1,2,1,1
871,3122,6,15,1,1
872,3122,23,6,1,2
873,3133,23,5,0,1
874,3138,17,3,0,2
875,3141,22,10,1,2
876,3141,16,20,1,3
877,3150,16,4,1,4
878,3152,20,6,1,3
879,3152,5,16,1,3
880,3154,6,11,1,3
881,3155,15,22,1,1
882,3158,7,10,1,4
883,3169,20,13,0,4
884,3170,17,4,0,3
885,3172,5,4,0,2
886,3174,24,7,1,5
887,3174,9,14,1,5
888,3175,8,19,0,3
889,3178,14,20,1,2
890,3181,21,11,1,4
891,3183,23,15,1,1
892,3189,23,11,1,3
893,3193,2,21,1,4
894,3195,19,16,0,3
895,3199,19,17,0,1
896,3201,14,8,1,1
897,3201,4,13,0,3
898,3214,20,6,0,5
899,3215,4,5,1,4
900,3221,6,9,1,5
901,3226,6,17,1,5
902,3232,7,11,1,2
903,3236,6,22,1,2
904,3239,17,9,1,2
905,3262,1,19,1,4
906,3268,11,19,1,4
907,3268,21,9,0,4
908,3269,20,3,0,2
909,3270,5,6,0,5
910,3272,4,22,1,1
911,3280,13,15,1,1
912,3283,21,4,0,5
913,3285,16,2,1,4
914,3286,15,21,1,3
915,3287,6,2,1,2
916,3288,23,20,1,2
917,3292,2,15,0,5
918,3298,13,23,0,4
919,3300,22,17,1,4
920,3300,17,1,1,3
921,3309,14,16,0,5
922,3310,10,4,1,3
923,3311,21,1,1,5
924,3314,13,2,0,1
925,3318,23,2,0,5
926,3323,8,19,1,3
927,3325,24,21,0,2
928,3327,12,15,1,1
929,3349,14,19,1,3
930,3352,6,14,0,1
931,3356,6,11,0,4
932,3360,19,18,1,2
933,3368,1,12,0,2
934,3368,6,19,1,4
935,3369,3,15,1,4
936,3371,12,7,1,4
937,3374,5,3,1,2
938,3374,20,21,1,3
939,3375,22,10,0,2
940,3381,7,24,1,5
941,3383,20,8,1,2
942,3392,20,19,0,1
943,3392,23,19,1,5
944,3392,23,21,1,1
945,3393,6,5,0,1
946,3399,24,13,0,5
947,3399,22,24,1,4
948,3412,12,24,1,1
949,3412,6,13,1,3
950,3420,16,12,0,5
951,3426,18,23,1,4
952,3427,23,18,1,1
953,3431,17,23,0,5
954,3431,5,16,1,2
955,3435,9,1,1,3
956,3444,8,18,0,1
957,3447,8,3,1,2
958,3449,21,19,0,2
959,3452,23,20,1,4
960,3459,11,24,1,5
961,3461,4,24,1,1
962,3461,10,17,0,5
963,3465,11,4,0,3
964,3466,1,3,1,1
965,3473,23,16,1,3
966,3473,15,2,0,3
967,3475,24,3,0,2
968,3482,22,13,1,4
969,3492,23,14,0,4
970,3494,9,1,0,1
971,3502,22,21,0,3
972,3503,3,1,0,2
973,3508,20,7,0,2
974,3515,6,9,1,1
975,3519,19,15,0,2
976,3520,4,9,0,2
977,3522,15,6,0,2
978,3523,11,21,0,5
979,3527,21,1,1,2
980,3528,22,6,1,5
981,3532,4,2,0,3
982,3534,5,20,1,3
983,3534,21,5,1,2
984,3544,24,21,1,4
985,3545,19,16,0,5
986,3549,2,14,1,2
987,3554,20,22,0,1
988,3555,3,1,1,5
989,3563,15,19,1,5
990,3564,14,7,1,3
991,3568,11,2,0,5
992,3578,6,20,0,4
993,3580,8,5,0,3
994,3582,15,11,1,3
995,3586,24,16,0,5
996,3588,17,23,1,1
997,3591,18,13,0,1
998,3595,20,9,0,3
999,3595,15,21,0,5
